,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
51,dc399434-3285-4171-a2f6-72c01077c259,Vin Aquatic,https://play-lh.googleusercontent.com/a-/AD5-WCk6-aXdS69ULa8BdMT5c4EmjqufN5IO4_IWPhsFmA,"Menu penambahan usulan mandirinya error trus gak bisa jalan, moga cepat diperbaiki banyak warga yg bener-benar membutuhkan bantuan yg sulit mengajukan bansos, saya lampirkan foto keterangan error menu aplikasinya lewat email",1,2,1.0.7,11/30/2022 1:22,,
52,a2b25093-0342-4477-9d36-391108dd1f9c,eka yuliyanti,https://play-lh.googleusercontent.com/a/AEdFTp4Vqjc7FUdH16UCPZjvin7jcBgh9Zza-2vzsc76=mo,Sedikit masukan. Untuk menu usulan sebaiknya ditambah kolom keterangan. Krna jika hnya melihat dr ktp dan foto rumah saja tdk bsa menggambarkan kseluruhan kondisi keluarga yg diusulkan. Tetangga saya ada yg rumahnya msh tanah tp sawah nya dmna2 dpt bntuan. Trs ada lansia yg tinggal sndri dan rumah jg pnya sodara mlh g dpt bantuan. Mohon bsa jd masukan agar dpt dikembangkan lg aplikasinya. Trims,5,0,1.0.7,12/14/2022 9:24,,
53,b6b6b6c6-238f-4ee1-9dee-d3f153150331,Siti Nur,https://play-lh.googleusercontent.com/a/AEdFTp5Yr-MRiby0wKu34xGH0KUaFiG8DCBXqkY7CTt1=mo,"Mau tanya, aplikasi ini masih beroperasi atau tidak yah. Laporan jalan di tempat, tidak ada perubahan apapun. Login tdk bsa sllu eror. Saya tidak rela ya jika seandainya data diri saya di curi dan di slah gunakan Utk kepentingan pribadi para oknum.",1,1,1.0.7,11/30/2022 13:05,,
54,d081224f-6a7e-48d5-9bab-5b374c46a033,Slamet Riyado,https://play-lh.googleusercontent.com/a/AEdFTp7-knVZEI3FB68ZBV1GbM7qa6Lef9vLkfRcebMl=mo,Aplikasi apaan saya daftar sudah lama masa belum dilakukan aktivasi. Yang belum download jangan deh percuma ngabisin kuota saja. Padahal pengguna kepengen daftar sendiri bantuan. Khususnya yang tidak terdaftar oleh pemerintahan desa,1,1,1.0.7,12/2/2022 12:36,,
55,f6db4354-6e14-4051-84c9-642089918c87,Amelia Lovers,https://play-lh.googleusercontent.com/a/AEdFTp7qOJXnp6nip0kY7fTYGsnj3Yzcm-pU1Ea7afWZ=mo,"Sudah susah dengan ekonomi malah di susahin lagi mau dapat bantuan aja daftar lewat aplikasi, sedangkan tidak semua orang bisa menggunakannya bahkan ada yg tidak punya hp. Mana aplikasi nya eror mulu",1,2,1.0.7,11/28/2022 17:21,,
56,62f9e5f1-d3ab-47b2-a6cc-3106ecf28ae8,yaya doanx,https://play-lh.googleusercontent.com/a/AEdFTp79su_xlMLJriTSznJFf9wnFD2bE6w4Pvm9aNG7=mo,"Eror trus...eror,mhon kepada pihak pengembang di perbaiki dan di cek lagi aplikasinya,karna eror terus (eror json parse),saya ngajuin usulan untuk orang yang tidak mendapatkan bantuan yang selayaknya harus dapat,mohon di bantu perbaiki aplikasinya..",2,2,1.0.7,12/10/2022 16:02,,
57,03d795b1-1b28-45e4-9bb6-49c1ae852830,Annisa Indah,https://play-lh.googleusercontent.com/a-/AD5-WClX1sSy4C33yiJdB2o3j-iQyirsCbUYnE-ZFaaz3A,"Sudah dapat email akun sudah diverifikasi dan tinggal melakukan usulan sanggah lewat aplikasi.Tapi ketika mau masuk selalu tidak bisa.Keterangannya ""akun belum diverifikasi"" Saya tunggu hingga berbulan bulan ketika dicoba masih sama seperti sebelumnya.Sebenarnya kendalanya dimana ya?",1,1,1.0.7,12/10/2022 19:25,,
58,4932f702-5dbc-4882-b56e-227de0583a23,Juragan Dibdas Hanuban,https://play-lh.googleusercontent.com/a/AEdFTp5oKoOdRRXth4QtpBe9vfRL03_RbaE5K2UVllKW3g=mo,"Apk ini mohon diperbaiki banyak sekali kekurangannya mulai dari sulit untuk login hingga tidak dapat menambahkan usulan yang benar layak mendapatkan bantuan sosial. Untuk apa pemerintah membuat aplikasi yang tak berguna yang menghabiskan dana negara jika akhirnya tak berguna sama sekali. Tolong tim IT dan developer memperbaiki bug yang terjadi saat melakukan login dan usul data bansos, ini sama saja mempersulit masyarakat dalam menyampaikan informasi yang benar-benar membutuhkan bantuan sosial.",1,3,1.0.7,11/18/2022 11:10,,
59,82fabdbb-7136-411f-aa4e-d5a0bafdcf66,Khamid Aldiansyah,https://play-lh.googleusercontent.com/a/AEdFTp5VKxrWY5z-WOh0xpHfdMztXMrhFUphWSof_PwC=mo,"Gimana ini aplikasi eror terus padahal cuma satu satunya cara daftar bantuan , mau daftar offline dari kelurahan gak bisa, padahal ini sangat membutuhkan bantuan, ayah saya keadaan ya gak bisa jalan sejak kecil, lihat orang orang bawa kertas undangan di kasihkan ke kelurah dapat uang la keluarga saya cuma bisa lihat, tolong lahh aplikasi nya di benerin soalnya cuma satu satunya cara daftar, lewat offline gak bisa katanya😭😭",1,1,1.0.7,12/2/2022 16:01,,
60,e149e85a-f21b-49cb-91f4-69c3cc5f47c9,Femilia Syarova,https://play-lh.googleusercontent.com/a-/AD5-WCloei9JF7PfeDMFEseJmswPy9v2Eb5ekzc8lakp,"Ini gimana sih.. udah nyoba daftar, tapi gagal terus.. ""APLIKASI ERROR, HARAP HUBUNGI ADMIN"" maksutnya gimana..?? Mohon developer perbaiki secepatnya..",1,0,1.0.7,12/12/2022 23:33,,
61,c52b18eb-4b74-4152-aab4-80e8b12e7859,Lia Marliana,https://play-lh.googleusercontent.com/a-/AD5-WClE0NobgA0AmH1OTj0spexfknGOspkR_SVbyqi3,Ini aplikasi ada yg operatornya ga sih. Masa udah daftar dan pendaftaran udah sukses tapi user name sm pasword belum terdaftar. Aneh banget. Ga usah bikin aplikasi klo bikin ruwet,1,4,1.0.7,11/16/2022 13:02,,
62,4f6ea486-db6f-4d39-bd4c-a67dbc6de13d,Hilalbirrul Walidain,https://play-lh.googleusercontent.com/a/AEdFTp4k5O9vCOJ2uUdbTt8TgYb8nFJ7mZTUyep2P2qV=mo,"Apk baru dibuka sudah ada tulisan sedang dalam pemeliharaan sistem.. Selalubegitu. Apk pemerintah kok kalah sama apk lain.. Padahal seharusnya menjadi akses dan sarana kemudahan bagi masyrkt yg membutuhkan pelayanan. Tolong diperbaiki dalam melayani rakyat.. Agar kemudahan dan kesejahteraan itu merata, tidak hny milik sebagian saja",1,2,1.0.7,11/29/2022 12:57,,
63,18bbce25-854a-4f92-bd28-e789689a774e,bintang nopi,https://play-lh.googleusercontent.com/a-/AD5-WClGQvb-IN8m8ZE6g5ADZC0l6CA3tblzv4FPxXRqEw,"Kenapa aplikasi nya gak bisa ngajukan diri buat bansos ya padahal udah lengkap data diri nya. Sisanya nya bilang server sibuk, gagal atau jaringan jelek. Padahal jaringan saya bagus aja kok",2,0,1.0.7,12/7/2022 22:16,,
64,0119939d-a3a5-464d-a532-ed749df0c642,Hayati09,https://play-lh.googleusercontent.com/a-/AD5-WClVkrsCVa_MSo84YQuhJjWhv_7txfgWlnl2ZesEGw,"Sudah daftar dan sudah ada laporan klo data sudah terdaftar, suruh login tapi pas login gak bisa laporannya username dan password belum di ferifikasi Tolong dong klo emang niat bantu jangan di persulit, jangan pun terima bansos nya buat login apknya aja di persulit☹️",1,4,1.0.7,11/22/2022 19:04,,
65,c1d93fec-e187-4c11-9a21-fad3ce927b5f,SITI MARIFAH MARIFAH,https://play-lh.googleusercontent.com/a-/AD5-WCkDKbnjloq1bkywlVwC95mpi4zpjD57S5Bl6kYA,"Setiap kali ke menu data tam bah usulan selalu error,padahal sudah isi data semuanya,tp setelah klk ok selalu muncul error Dan suruh hubungi admin...jadi agak kecewa sich...",2,1,1.0.7,12/3/2022 14:33,,
66,06617f08-6b06-4d2e-84d5-00b56e588758,Imrotul Azizah,https://play-lh.googleusercontent.com/a-/AD5-WCkp7z0mymIjiNPFPOj8q9kvvxkMH5BDDX4hdqCI,"Ini kenapa sih, daftar error json perse,, giliran dicoba terus udah muncul tulisan sudah terdaftar silahkan login, pas login munculnya username tidak terdaftar. Mbok dikasih panduan opo nomere admin biar bisa dibantu.",1,2,1.0.7,12/1/2022 7:47,,
67,de4daf29-8e2f-4d34-b51e-160d676bc9f3,Al Ghazali,https://play-lh.googleusercontent.com/a/AEdFTp4xitjn5zU4vC6BNKHsmHMFxfekvHXNX-qjXPH1=mo,"Awalnya sempet ragu dengan aplikasi ini karena sudah registrasi tapi tidak bisa dibuka,, Ternyata harus nunggu di aktivasi terlebih dahulu, setelah mendapatkan notifikasi bahwa sudah aktiv, baru aplikasi ini bisa digunakan",5,0,1.0.7,12/11/2022 9:35,,
68,98e1dd17-6cad-49e4-940a-1f85a90d090f,Trismi Mawarti,https://play-lh.googleusercontent.com/a/AEdFTp6G4Q8oD6S4pjXledMVb5UV2sKb1ZM2Hw7jepPI=mo,"Kalau bisa beri pilihan batal utk tanggapan kelayakan karena banyak kesama'an Nama&usia dlm satu Desa/wilayah jadi jika ada yg salah meng klik Nama dalam memberikan tanggapan kelayakan bisa di cancel,terus sebisa mungkin disetiap Nama penerima manfaat dicantumkan Nama Dukuh/Dusunnya&RT/RW nya juga krn itu sangat penting supaya tepat sasaran",4,0,1.0.7,12/10/2022 9:24,,
69,0c663d2f-5ff7-4274-8fbb-188649f76e77,Ibnu Aji Santoso,https://play-lh.googleusercontent.com/a-/AD5-WCk3XYM407bSH8Cekt7De_uhyFy7lX7I8qomzIIebQ,"Aplikasi ini tidak bisa diPakai, Mau daftar aja gak bisa.. Buang2 anggaran negara saja. Duit buat pemeliharaan aplikasi ini sangat besar, gaji karyawaannya juga besar.. tapi aplikasi tidak bisa diPakai. Payah",1,0,1.0.7,11/30/2022 18:11,,
70,77ed213e-75a1-4dfd-a48d-ba762fde71e2,Yulia Lestari,https://play-lh.googleusercontent.com/a/AEdFTp6JwomTl4zEkJStwF6zUrtEJSzzTFs7MqvuoSvJ=mo,"Error terus ketika pengajuan usulan, padahal signal stabil, di minta hub admin, tapi aplikasi untuk menghub tdk ada, jd bagaimana? Tolonglah solusinya..",1,0,1.0.7,12/6/2022 10:30,,
71,2080e46c-d3ff-420a-9b10-08db4f1f4ac3,Ahmad Hisnudin,https://play-lh.googleusercontent.com/a/AEdFTp6XSwlrsDws3VKqcv3IS0szRQx2zTrhvD_2KrRH=mo,"Aplikasi bikin orang kesel, gak bisa login. Mulu error dan belum ada aktivasi.. padahal dah punya akun dan udah pernah login. Orjess ..!!!!",1,2,1.0.7,11/21/2022 20:16,,
72,df1272dd-42aa-48a3-b3c8-9c693e4c74ef,Sula Iman,https://play-lh.googleusercontent.com/a-/AD5-WCl1eYi_poj-2hMCIlil7XzK4QXbcZVDv8a5s_9XaQ,Ini kenapa ya uda download udah daftar berhasil tapi pas mau login user &pasword tidak ditemukan.. Padahal pas selesai daftar ada keterangan berhasil dan silakan login..hadeeeehhh,2,1,1.0.7,11/24/2022 18:21,,
73,4ff3587e-f96a-49d9-9e76-b8ea9dc53dc4,Yani suryani,https://play-lh.googleusercontent.com/a-/AD5-WCnvb-DxL4pf5V3EJhxZZ7bYKqmECsdPKFt8YhnU,"Aplikasi apaan susah bikin akun, loading mulu hampir 30 menit di tungguin, masih belum kabuka juga. Tolong dong yang serius kalau mau bikin aplikasi.",1,0,1.0.7,11/28/2022 22:32,,
74,b30eb6f4-61d7-4083-8388-314abb223e63,Rees,https://play-lh.googleusercontent.com/a-/AD5-WClwISCjx8jx1kP1-51QditU5AvGPugSp9Mu2xqy8w,Cuman penasaran doang..saya sudah pake aplikasi ini..tuk guna mengecek tentang bantuan dari pemerintah..trrnyata data terdaftar.tapi nyatanya gak pernah menerima bantuan apapun terkecuali bantuan kis....coba tolong di kros cek lg bspa mrntri kemensos...terimakasih..🙏,2,0,1.0.7,12/4/2022 19:18,,
75,f3b85cbc-3702-4322-adcb-9f1b8ed57bd8,tirsya huljannah,https://play-lh.googleusercontent.com/a-/AD5-WCl0YpgZKqprCSMf2WrX9cMnyTp-Zz9xnsmT4hPD,"Sangat tidak membantu, sudah dilakukan pendaftaran tapi tidak terdaftar. Mohon kalau ada yg menggunakan atas nama saya menggunakan ktp saya itu bukan saya. Karna nama dan ktp saya sudah terdaftar di situ. Mohon tidak di salah gunakan. Pendiri aplikasi mohon di periksa lagi aplikasinya. Supaya berguna untuk masyarakat yg membutuhkan terimakasi ‼️",1,0,1.0.7,12/8/2022 19:33,,
76,5f61bff5-bc4a-4963-ad02-782b98d93511,Ichsan Nugroho,https://play-lh.googleusercontent.com/a-/AD5-WClNp5GQcY7OkXFVDNbFuKmdHkrQG-6jyflLbogRQGo,Fitur daftar nya gagal terus karena error. Masa apk milik kementerian kualitas nya seperti ini? Ada bug sederhana tapi engga ada effort pembenahan. Kecewa!,1,1,1.0.7,11/25/2022 13:33,,
77,39f09d5e-ea74-4ed1-902e-32614735aa4a,S.Joko Widodo,https://play-lh.googleusercontent.com/a/AEdFTp43hwenyctHHmP-XVnJx4Y7ZxvCNvg1xz6eE706=mo,Tolong dan tolong...yg jelas dong...kenapa eror terus...kalau enggak bikinin cara untuk usulan batu yg benar...sudah ratusan kali pun tetep saja eror...katanya aplikasi dari kementrian...nyatanya ini aplikasi yg hanya bisa nunjukin kata aplikasi eror hubungi admi...kalau tidak bisa di perbaiki saran saya mendingan di tutup saja aplikasinya...terima kasih,1,0,1.0.7,12/8/2022 23:30,,
78,dffd4f61-8765-48c7-af3b-73fa8ea1baa3,Herman Saputra,https://play-lh.googleusercontent.com/a/AEdFTp4v2nJBOv_N13tRVa3IXxtLDxMwAkW89-9k9Qij=mo,"Kenapa saat tambah usulan selalu terjadi aplikasi error', silahkan hubungi admin.. dari kemarin seperti itu terus pdhl data lengkap dan benar .. mohon d perbaiki",1,0,1.0.7,12/13/2022 12:38,,
79,352d45de-cb6e-44bd-9f1a-e8a5a3d1531a,Destiana Lestari,https://play-lh.googleusercontent.com/a/AEdFTp7aBRYAkp_UbCOqrUZqXITBzGkXdt0Shcis5j0r=mo,"Daftar berkali"" error, stelah dicoba lagi, katanya username udah trdaftar dan suruh login, giliran login username tidak ditemukan dan belum melakukan aktivasi, maksudtnya gmana itu",2,0,1.0.7,11/30/2022 15:04,,
80,058be0b4-a95f-4f04-8d6e-f7b23d34b1b7,Didi Bule,https://play-lh.googleusercontent.com/a-/AD5-WClPs7bYxVviY_8iv6K2yFHGUrEwaB02XGbFZmJQ,"semua aplikasi pemerintah ya gini banyak errornya, mau situs web, mau aplikasinya sama aja. kerjanya makan gaji buta doang sih. setiap login muncul tulisan ERROR, SILAHKAN HUBUNGI ADMIN. adminnya kebanyakan ngopi sama nongkrong, kualitas aplikasi dan server ga pernah dibenerin. developernya abal-abalan!",1,1,1.0.7,11/28/2022 19:34,,
81,065404dc-5326-43ce-8fb0-b44172d9c5e7,Syaiful Rizal,https://play-lh.googleusercontent.com/a/AEdFTp5ZumlPLKlRu7pOK7J7kfcRjUX593jRu3QGxQBo=mo,Setiap mengajukan pengusulan selalu error aplikasinya dicoba setiap jam tetep aja gak bisa....tolong diperbaiki aplikasinya jgn tanggung2 ...bansos sdh bnyak yg salah sasaran ehhh aplikasinya malah tanggung2...,1,0,1.0.7,12/1/2022 3:29,,
82,c98dfcb4-0e9b-407f-8552-708ccf2ef8ba,Ari Ratuela,https://play-lh.googleusercontent.com/a-/AD5-WCnqD8pUQ_RDTUZaI7o7TeEPt0O7v4IDRc715TpiVQ,Udah verifikasi tp ga bisa login..bilang blm terverifikasi..coba ganti password trus cek email..d kasi link tp ga bisa d buka..taee...woy..klo ga niat nolong Rakyat kecil ga usah ky gni caranya..buang2 kuota dwld apk nya ......SINTOLOYO KEMENSOS Laaah,1,2,1.0.7,11/16/2022 16:10,,
83,60b01a7b-7947-4775-be22-f14fcbf58a85,Mualim,https://play-lh.googleusercontent.com/a-/AD5-WCnsaC58_tka-2fO-XqkbEiH39WIrugTMtKm2jN7lw,"Satu bintang dulu,kecewa yang notabenya aplikasi buat rakyat kecil tapi aplikasinya eror.tolonglah pihak terkait perbaiki,perhatikan orang kecil.bekerja kalo diniati ngga melulu krn uang tp krn ibadah insa'alloh semaksimal mungkin,mudah mudahan akan ada waktunya.",1,1,1.0.7,11/18/2022 14:45,,
84,0c291c47-7160-4c2b-8337-a299a32e5dec,Henri Guci (Endi),https://play-lh.googleusercontent.com/a-/AD5-WClh97noYgm4b9c2j_-6orccRQjJY5sj7Vkbxdg_i6o,"Kenapa aplikasinya tidak bisa kebuka saat lakukan pencarian...? Padahal jaringan sangat mendukung... 😊☕🥱 Aplikasinya kok error, dibilang silahkan hubungi Admin... 😇☕🤭",2,0,1.0.7,12/1/2022 18:07,,
85,a5e4fdca-8abd-4ecb-bf57-47722bcd34c4,Bot Camp,https://play-lh.googleusercontent.com/a/AEdFTp7da6BwsVy3uQHLfYQJlIJMAtbkkzSCZ4rJUHy1=mo,Yg eror aplikasinya/cara mndaftarnya... Baru buat akun kok sudah terdaftar giliran login salah user/pasword...jadi bingung bantuan cair cuma bisa lihat/dengar dari jauh...,4,0,1.0.7,12/5/2022 17:55,,
86,dfff2b78-6ae3-41ca-af50-851dad0661eb,Beby Safliana,https://play-lh.googleusercontent.com/a-/AD5-WClrx6wwy6Mpvzz7x8wO97RK7lf33pVF9Mdi4TlHA8c,"Aplikasinya sangat mengecewakan username dan password pdhl sudah benar tp ketika klik lanjut keterangan username tidak ditemukan/belum diaktivasi,pas kli lp password dpt link diemail tp gk bs dibuka",2,1,1.0.7,11/15/2022 21:38,,
87,25f40230-f845-4741-8ff7-191e27b1d2bc,eva mariyana,https://play-lh.googleusercontent.com/a-/AD5-WCnB92xle2VOin9ys9zTgb_if4mlhyUE0Ju-USAz,"Aplikasinya eror, tidak bisa masukan data. Di logout login lg jg gk bisa. Kenapa rata rata aplikasi punya pemerintah sering down begini?",3,1,1.0.7,11/26/2022 11:16,,
88,832d6f14-3b2c-4bac-b8f9-47f499a56a63,Ahmad Miftahul Khoer,https://play-lh.googleusercontent.com/a-/AD5-WCmBZIwnqQgtltBKmGcnEug2MQ4IZPn0GnvjYbn3iQ,"Tolong disertakan admin di dalam aplikasinya, karena saya tidak bisa kirim ulasan, didalam aplikasinya disuruh hubungi admin tapi didalam aplikasinya tidak ada nomor yang bisa dihubungi, tolong perbaiki demi kepentingan masyarakat banyak",1,0,1.0.7,12/6/2022 14:02,,
89,fb6c2123-5fa1-43a0-93d1-a045cd183cb5,Yudi Anggara,https://play-lh.googleusercontent.com/a-/AD5-WCkvjwnI2uJIQ31F-eJH9qIYQrGWBKZvxWbIuFxdrQ,"Saya merubah ulasan saya karna saya sudah bisa masuk di aplikasi ini. Selanjutnya saya belum mencoba semuanya dan kita lihat nanti pungsi dari aplikasi ini,apakah bintangnya bisa bertambah,tetap atau malah berkurang",3,0,1.0.7,12/8/2022 19:56,,
90,8d988dc7-1667-43ef-b8b2-b0177c69889c,Nadiva Putri,https://play-lh.googleusercontent.com/a/AEdFTp5uWB20Lh4xTHpXyxhiunxVGNcrhRY1GWkdq-wD=mo,Tolong perbaiki..setiap buka aplikasi daftar keluarga tidak ada ..hanya ada satu orang saja..padahal semua kelurga ada 7 orang ..tlong aplikasi tingkatkan supaya tidak eror..agar bs normal seperti dulu,1,1,1.0.7,11/17/2022 9:26,,
91,838dddd8-ce7f-4fa8-8abb-705f8014cf51,Udo Edy,https://play-lh.googleusercontent.com/a-/AD5-WCm_EIDOJs3HXPV6wox8Aj9fm0KaSPVFlO5zr2tXUA,Sudah di verivikasi lewat email di suruh login tapi begitu login tidak bisa masuk dengan format terjadi eror .coba tolong di cek aplikasinya kalau belum layak buat apa di share untuk umum,1,1,1.0.7,11/27/2022 23:35,,
92,898ac4cd-f355-4f55-ae84-a4b240135a74,Agus Salim,https://play-lh.googleusercontent.com/a-/AD5-WCke3aXaEulErH4uocSEEEaZV0gsz6DYBmF5b_CW,Aplikasi dan program yang sangat membantu masyarakat menengah(miskin) atau rentan miskin.. sangat bermanfaat untuk penerima... LANJUTKAN.....!!,5,1,1.0.7,11/26/2022 9:02,,
93,e75825f2-8428-4235-9601-af8225aa0c77,Muhammad Yusuf,https://play-lh.googleusercontent.com/a-/AD5-WCkQvsR8ZR__l96i-M6oR26f6AokkLHQpiwAQ1mV,saya baru daftar apk cek bansos.. tapi saat saya buka ada tulisan (terjadi error aplikasi dan segera hubungin admin) gimna cara memperbaikinya?? harap segera di jwb..!,1,2,1.0.7,11/25/2022 13:03,,
94,9b2a0528-9026-4a25-b618-315ff5e68080,M. Arifin Toserba,https://play-lh.googleusercontent.com/a/AEdFTp6yHmumGeFu8lGk78PezKrNAlR04kL8CuJ4PmNS=mo,Tidak bisa login. Harap cepat perbaikan aplikasi cek bansos. Karna masih banyak yang mau mendaftar aplikasi bansos. Jadi tolong di perbaikan secepatnya.,1,0,1.0.7,12/14/2022 18:50,,
95,3c38eeb9-0db9-4a07-9a9f-7cf3338fd0cd,Azzemy Sucber,https://play-lh.googleusercontent.com/a-/AD5-WClGOf_stKEX3luu1cqYEvI5eVZPIe1wzyAccG4Hxw,"Aplikasi aneh,,login gak bsa daftar jga gak bsa slalu error sruh hbngi admin ,dlam menu gak da yg bsa d hbngi kan aneh,,, Ni namanya pembodohan , Lain kali buat aplikasi yg bnar2 sdah jadi jngan cma bsa tmpilan ja,, Smakin lama smakin bdoh negara ini...",1,0,1.0.7,12/10/2022 23:33,,
96,c569361f-143f-4beb-a884-2ef62d87bf0e,Princess Elvia,https://play-lh.googleusercontent.com/a-/AD5-WClThs_msRyC2DddE4JJIlPMK9id9HpcXo5gmzDe,"Aplikasinya kacau saya lupa sandi mrk kan mnta nmr hp email dan user , sdh di ketik ktnya tdk terdaftar , saya daftar ulang dong , mrk blg sdh terdaftar , hanya login aj, pas saya log in lg , trnyta tdk bs ktnya user tdk trdaftar , aneh bgt kan????",1,2,1.0.7,11/26/2022 16:49,,
97,eff52cdc-7762-495a-9fc4-1294613dc757,Indah Hastuti,https://play-lh.googleusercontent.com/a/AEdFTp6ReBx5U2uima-8lnbUPZglVGTlx-Qzcw66ra0k=mo,"Kurang memuaskan kan , aplikasinya sering error' Knp sdh bisa login , sdh isi daftar usulan eh pas mau konfirmasi masih malah gak bisa selalunya ada bilang aplikasi eror harap hubungi admin Sedangkan nmr adminnya aja tdk ada",2,2,1.0.7,11/25/2022 9:55,,
98,23e07cf3-4199-4cff-81bd-42bbdf8a148d,KDW SPORT 81,https://play-lh.googleusercontent.com/a-/AD5-WCk8-B-hiVJM1Cho3Jz4WvTZuuHxsHMNNA_vb4iEqA,Setiap mau menambahkan usulan tidak bisa. Error mulu dan disuruh menghubungi admin. Tp disana tidak ada menu hub admin ato apalah. Kira2 tidak bisa maintenance atau tidak mampu mengurus aplikasi mending gk ush ada.,1,0,1.0.7,12/6/2022 14:00,,
99,ee20613b-f2d1-4547-91a5-ae1c5d2ef75a,Sinyo Katoel JavaBatavia,https://play-lh.googleusercontent.com/a-/AD5-WCkvooqvGlpkChg9dhzYe3-O8vXdHafYlautST4ek48,"Tolong diperbaiki aplikasinya. Mau menambahkan usulan bantuan untuk keluarga, saudara & orang lain susah masuknya/apk error terus.",1,0,1.0.7,11/26/2022 19:52,,
100,086b4adc-e509-4b5e-ace4-d59281171ffd,Ipan Saputra,https://play-lh.googleusercontent.com/a-/AD5-WCkso8oTDE8ryedoZTYdA08ah0ygoNZma3fRMQcw,"Mengapa saya mencoba beberapa kali tidak bisa daftar selalu mencul ""status pendaftaran Terjadi error Aplikasi, Silakan Hubungi Admin"" tolong di tingkatkan lg aplikasinya supaya lancar menggunakannya🙏",1,0,1.0.7,11/26/2022 1:28,,
101,0ef699e1-23bf-47d5-aa5d-8b9288d81b27,Magfirotul Nisa,https://play-lh.googleusercontent.com/a/AEdFTp79fr8fCQsSgzZwq_cuTm21BElhdnWL9sJFzGUs=mo,"Ini aplikasi kenapa yaa?? Udah daftar dan sukses tapi pas login kok username tidak terdaftar,di coba berkali kali yetep saja begitu,,hffttt",1,0,1.0.7,12/5/2022 19:19,,
102,37a37207-c7ad-4d76-aa1b-38a83f2bad83,AGUS SETIAWAN,https://play-lh.googleusercontent.com/a-/AD5-WCnVfmDXtPgLawT7MbxLbqe8HjmwZOD2lI7ZeLuy,"aplikasi nya sangat nggak berguna benget, saat udah di buat akun nak login nggak bisa bisa selalu salah terus ada eror nya terus. PLIKASI tidak berguna nya tolong di perbaiki lagi kalok nggak hapus saja aplikasi nya dari PlayStore",1,4,1.0.7,11/26/2022 16:19,,
103,64e4180e-dc2b-4dc3-82fa-77bd978b622f,MJSulbar,https://play-lh.googleusercontent.com/a-/AD5-WCkADBQvBUhHLS0paKOJ45Qwj1G3CehaGny6Psc38g,"Saya kasi 5 bintang bentuk apresiasi untuk pemerintah untuk go digital.. tapi saya mau bertanya, kenapa situs2 pemerintahan sangat lambat loading, dan kontak cs.nya gak ada yang respon jika dihubungi.. sedangkan kami ini, yang pemula didunia digital dengan modal uang jajan, bisa dapat server yg bagus, walaupun diakses dengan koneksi internet seadanya.. HERAN! dan lagi-lagi situs2 pemerintahan isinya 'kurang menarik' mohon maaf🙏🙏",5,0,1.0.7,11/28/2022 16:34,,
